v1.1-b7,2014-09-29,
v1.1-b8,2014-10-02,3
v1.2-a1,2014-10-20,18
v1.2-a2,2014-10-28,8
v1.2-a3,2014-10-31,3
v1.2-a4,2014-11-04,4
v1.2-a5,2014-11-09,5
v1.2-a6,2014-11-26,17
v1.2.0.7,2014-12-04,8
v1.2.0.8,2014-12-06,2
v1.2.0.9,2014-12-10,4
v1.2.0.10,2014-12-16,6
v1.2.0.11,2015-01-03,18
v1.2.0.12,2015-01-04,1
v1.2.0.13,2015-03-14,69
v1.2.0.14,2015-03-17,3
v1.2.0.15,2015-03-20,3
v1.2.0.16,2015-05-12,53
v1.2.0.17,2015-05-15,3
v1.2.0.18,2015-05-17,2
v1.2.0.20,2015-06-08,22
v1.2.0.21,2015-06-12,4
v1.2.0.22,2015-06-17,5
v1.2.0.23,2015-06-20,3
v1.2.0.24,2015-07-19,29
v1.2.0.25,2015-07-19,0
v1.2.0.26,2015-07-21,2
v1.2.0.27,2015-08-03,13
v1.2.0.28,2015-08-10,7
v1.2.0.29,2015-08-25,15
v1.2.0.31,2015-08-26,1
v1.2.0.32,2015-08-29,3
v1.2.0.33,2015-09-25,27
v1.2.0.34,2015-10-13,18
v1.2.0.35,2015-10-28,15
v1.2.0.36,2015-11-21,24
v1.2.0.37,2015-12-06,15
v1.2.0.38,2015-12-26,20
v1.2.0.39,2016-01-05,10
v1.2.0.40,2016-03-16,71
1.2.0.41,2016-04-25,40
v1.2.0.41,2016-04-25,0
v1.2.0.42,2016-04-28,3
v1.2.0.43,2016-04-28,0
v1.2.0.44,2016-06-30,63
v1.2.0.45,2016-07-02,2
v1.2.0.47,2016-07-04,2
Latest,2016-07-08,4