"commit id","commit date","commit message"
"f966a7f6b7a04f84ad0a5084422283da5570183c","2015-04-10 08:05:29+03:00","Initial commit
"
"c0f36dc798537b6e0101c67fbebe2b36850d41da","2015-04-10 09:35:49+03:00","initial
"
"1bcc7c06aa7d1e17b38ec26f34276f879dddc67b","2015-04-10 10:07:19+03:00","Create README.md
"
"3c75ee7501cd39b69bf407461f6d9d5c40b9b9c5","2015-04-10 10:07:49+03:00","Update README.md
"
"18a8cdc05e7aee2ad04c038ca4d065853441b523","2015-04-10 10:08:21+03:00","Update README.md
"
"dab528e91b448c242d63ea3ff9a5cfff4953da2e","2015-04-10 10:42:22+03:00","Update README.md
"
"a14d0996a1c5f2b562ac51c2910a5245822bfad3","2015-04-10 12:38:33+03:00","added screenshots
"
"4cb00c56f42d8a660e4c73aadb0c9eca22b32ad5","2015-04-10 12:39:36+03:00","Update README.md
"
"20ef6b3e182f593fc8853d9d2d40e9b429e6ace7","2015-04-10 12:44:10+03:00","Update README.md
"
"e932f7503d99245ae1f366d1e4f4e7df04084f6f","2015-04-10 12:44:34+03:00","Update README.md
"
"073ffd088a3af279fecb0bf287aaadda4d98af89","2015-04-10 12:45:45+03:00","Update README.md
"
"e578b2b701bd0220111b263482bc36a7efd800fe","2015-04-10 12:46:57+03:00","Update README.md
"
"12190eba9c660c0f6543e1533ebcb05d8778ef4c","2015-04-10 12:47:48+03:00","Update README.md
"
"06c93659d5ed7d639a468444fc6690c6a44b6fcb","2015-04-11 00:16:43+03:00","version 1.0.1, fixed issue #1, added redesigned image
"
