"commit id","commit date","commit message"
"6df9ee00dbe868ca98ce0ac5709efb1043e1fcd8","2014-01-24 15:48:06+01:00","Fix search results were returning not using the right url.

The search results were requesting a invalid url.
This was the cause of not returning the right anime/manga details.
"
"9b0d622272bfe38c4374e2641055832a3e729c8a","2014-03-04 19:07:53-08:00","Bump Application Version to 1.3.2
"
