"commit id","commit date","commit message"
"a0a865aea663582e19e275cffef29cd6612cbc57","2015-11-30 17:46:22+01:00","comics marked as read in overview
"
"b8c3f36507262fbf37fe2e8a3c836d516e6a5ec4","2015-11-30 17:51:17+01:00","version bump
"
