"commit id","commit date","commit message"
"2feb358070ecae9f0f19c7444955d1fcef62528a","2016-03-09 13:48:46-08:00","Adding an index boundary check to prevent OOB crashes on certain locales
"
"d385987c46aa08b16a33daa1f22213b69195301b","2016-03-09 13:14:46+01:00","Check that the XMLRPC Fault response is valid, before loading code/message from it.
"
"90e6b7447d3395262c22e16ca586ac3b32006481","2016-03-09 13:20:52+01:00","Try to cast the faultCode to `int` and catch the ClassCastException instead of reading it as string and then parse it to int.
"
"2dcd5729f7ac555874e09c96bd6dba8821e5c261","2016-03-11 09:32:02+01:00","Consume Entity even in case of errors, and improved logging.
"
"08553be05f7b062cc79e3aa2898c0506bde5916d","2016-03-15 09:14:10+01:00","Merge pull request #3847 from wordpress-mobile/issue/3846-detaillistpreference-OOB-exception

Adding an index boundary check to prevent OOB crashes on certain locales
"
"e7747998c1c957e51ed4027a671a6d905236f936","2016-03-15 09:43:42+01:00","5.1.1 / 246 version bump
"
