"commit id","commit date","commit message"
"d40961ef1e63dcef44e5aed5e4e92fd9210ec4d3","2014-05-04 22:03:40+02:00","Adds support for SveaDirekt.
"
"ab88852ca0cf7d49150563914b07c8f16dd8ebc4","2014-05-07 23:30:47+02:00","Merge pull request #287 from goober/feature/sveadirekt

Adds support for SveaDirekt.
"
"123a1a5932204adc208419c1941cb0e985985b48","2014-05-09 23:42:47+02:00","Ignore unknown json properties for ICA Banken.
"
"8b1d8a9d6b9c190485fc1d1dfc9ffc5cbc26c93f","2014-05-09 23:42:57+02:00","Merge branch 'master' of github.com:liato/android-bankdroid

* 'master' of github.com:liato/android-bankdroid:
Adds support for SveaDirekt.
"
"9e22337b535662044e6112e417610943e649e0a3","2014-05-12 23:31:51+02:00","Fix for Payson. Partial fix for Coop.
"
"36e0496f256c4e6ddb8d042074e1d3a1532f8a57","2014-05-12 23:59:43+02:00","Add SupremeCard as a separate bank.
"
"69f4513ed0e5c0ba31266c7f1b53c0fb0507396a","2014-05-13 00:02:47+02:00","Bump version. v1.9.6.14.
"
