"commit id","commit date","commit message"
"7338a8d65890ac33e5f759df49c92cc2b4f1e516","2012-09-21 14:57:51+02:00","remove contacts permission + ability to move app to sdcard
"
