"commit id","commit date","commit message"
"018fb895bd8c78eab6b4f68d807f78f8ecb8801a","2010-01-25 03:41:49+00:00","Fix checkboxes for message_list_item_touchable.
"
"30e0084c626e950611a92421e6d4c3d9ff646b70","2010-02-07 16:29:44+00:00","Merged from trunk r1422:
Fixes Issue 1112
Fixes Issue 1034

Refresh Account from Preferences, so that it'll have a fresh copy of
all information.  Failure to do this caused the AccountSettings
Activity to show stale information when invoked repeatedly from the
same prior Activity.
"
"b5d7ed48da13b7f9e3bb0aa620508a9cedcc027a","2010-02-09 03:48:14+00:00","Fixes Issue 1193

Correct vibrate enabled String.  Requires new build of K-9 Locale
Plug-in
"
"6151f11d94ce3ebfc91be96fb6556d47391f4dd1","2010-02-14 17:23:16+00:00","2.403
"
"b6b71b397609d711439c878b258c125058d56cc6","2010-02-14 17:23:22+00:00","2.404
"
"defdff1543880fe8a3b17dcbcb3e5482ea2fecf7","2010-02-14 17:23:31+00:00","Tweak our message swipes to be a little harder to accidentally trigger
"
"cabcdf2d835b4e597b9f3079af89698d97b77593","2010-02-14 17:23:37+00:00","2.405
"
