"commit id","commit date","commit message"
"f446fbf0175fc3ebae18487bcea7c033d09d953b","2011-10-16 02:24:11+03:00","Fix stable to build with MSVC2010, update version
"
