"commit id","commit date","commit message"
"33dd2de83e8a69488259e75de9c9b7b67ff54895","2014-04-06 13:08:57+02:00","Merge pull request #12 from raphaelm/master

update with latest commits from raphaelm
"
"4ddefdbefb514971b0fe416ef14b26158b571cf9","2014-04-06 14:42:55+02:00","AccoutnFragment: allow warnings
"
"c11f19b54b8fdd218ff427f43d712514d306f63e","2014-04-06 14:43:07+02:00","SISIS: Skip login messages on reservations
"
"3c36c4a7789eae4a45f1869702c7ac15d93b3325","2014-04-06 14:46:01+02:00","Documentation is sexy
"
"b960edb8422f7bfd45ee238c71fed6b93a33532c","2014-04-06 14:50:17+02:00","Fix wrong logic
"
"87484becff57b388e6db3293f6bf8857d7285332","2014-04-06 15:04:51+02:00","Well, I hope noone saw this...
"
"fcc8146ec4a39615912f86310a658f2d2aeede5b","2014-04-06 15:42:16+02:00","Move tools to new hierarchy
"
"a7353412baaac1f60f301e8324a4fd09ee47b0b6","2014-04-06 15:42:31+02:00","added: HWR Berlin, TH Deggendorf
"
"817f463ce1d92c4021aa8e46453b3c521490010b","2014-04-06 15:51:30+02:00","Move SearchStartTask to SearchResultsFragment. Should fix #219
"
"b38498181c3746a3797bcaaa9d59e32254791c5c","2014-04-06 16:02:02+02:00","Merge pull request #220 from johan12345/master

Move SearchStartTask to the fragment
"
"be4c0b1021e03b204cc0e6740addf83f99c27d0d","2014-04-06 16:17:11+02:00","Update the result count when it changes after loading another page
This happens with iOpac when there are more than 200 results (it shows
'> 200 results' on the first page and the real count on the second page)
"
"2817a8c63a67c758bd25b4fbe9f7dacd862ef395","2014-04-06 21:15:31+02:00","Unterstützung für WebOpac.net (#31)
erste Bibliothek: Nürensdorf (erstes Google-Suchergebnis)
"
"677194cf452137be08b7ffaf279773c062800318","2014-04-06 21:22:46+02:00","WebOpac.net: Share URLs
"
"6f63352528ad95d7fd680eeb0381a66a025c6cb9","2014-04-06 23:09:32+02:00","Merge pull request #221 from johan12345/master

Integration of WebOpac.net, Bugfixes
"
"3ddd63b7a89e363c63541ea628f04a61409f42c8","2014-04-07 08:57:21+02:00","PICA fix
"
"58cca263208ecae050fca3758791673b807643be","2014-04-07 09:46:18+02:00","Updated the add_library script for WebOPAC.net
"
"195b0cbf21a0aadc93e07f6debf71c8acbf1c8dd","2014-04-07 09:46:56+02:00","No trailing slash in WebOPAC.net JSON files
"
"4a97e232caa2fa9e9fa6520f52133246cd4f4dd3","2014-04-07 09:47:19+02:00","The first 2 Google results pages of WebOPAC.net libraries
"
"eddd23a4b39b6285443f939a22a792387e906024","2014-04-07 10:07:09+02:00","Third and fourth Google results page of WebOPAC.net libraries
"
"d600c8f684ef500c2f43e8d30f698a8cb5dc4d46","2014-04-07 10:32:21+02:00","Merge branch 'master' of https://github.com/johan12345/opacclient

Conflicts:
tools/add_library.py
"
"4ddf752fc94c6f08c47f05790dcea0d034b29826","2014-04-07 10:32:58+02:00","Merge branch 'master' of github.com:raphaelm/opacclient
"
"ecdb1d9d13e76fe29c7e473af860c75600132b7c","2014-04-07 11:50:36+02:00","Indexed scroll bar for city selection
"
"6e54b6a84ecc2658cf6a001d8c2941fd5bd30892","2014-04-07 11:53:15+02:00","Indexed scroll bar: Support lowercase city names (if we should have them
any time) and put ÄÖÜ to the end
"
"3b08928a579fe239fedc8a53ad84f74045e00a43","2014-04-07 16:40:16+02:00","Merge pull request #223 from johan12345/master

Indexed scroll bar for city selection
"
"14d234c545b27cc5fba1aada586b11cc79a8bf97","2014-04-07 17:16:13+02:00","Layout for 'Suggest library' feature mockup, no functionality yet
"
"94b41654476bc360f9fc39653c57d44d9ce7d648","2014-04-07 17:58:46+02:00","Handle missing NFC permission
"
"88cfe9129ab8aa8649ace80e5ca5415c646c27c0","2014-04-07 19:16:54+02:00","Remove all android. imports from apis. (looking at #21)
"
"c3141775431837fd08f19c67be6cab0c8fb51b57","2014-04-07 20:23:14+02:00","Basic connection tests (#21)
"
"32e80bee42a2b9fa365f7effe0c7204fb1165104","2014-04-07 20:49:01+02:00","Changed or removed OPACs after connection test
"
"08077cb271702a859f9d15fcc523f64f9f56a6f6","2014-04-07 20:49:16+02:00","Search test cases
"
"69c104e89a34ab9bef4c0cf204fdc1ec43cef07e","2014-04-07 20:56:55+02:00","Run tests in parallel
"
"bad2dc06d005ea4968dbb491ede83bcfe9be3652","2014-04-07 22:26:03+02:00","Basic implementation of SuggestLibraryActivity
"
"1d660240e434542fa2c5850a933b12c543fe3437","2014-04-08 09:35:43+02:00","SuggestLibraryActivity: Autocomplete
"
"c7bd236084c0bfba55338fd0f82b2071dc1548b0","2014-04-08 09:46:34+02:00","SuggestLibraryActivity: Layout enhancements, restore instance state
"
"3fc31540d42b4b2afc4642fbceadde5efe50b4bb","2014-04-08 10:44:48+02:00","SuggestLibraryActivity: Move String to resources
"
"411c0c6d1ddc4c724051b0037e4d2a5b54622073","2014-04-08 10:52:24+02:00","Merge branch 'master' of https://github.com/raphaelm/opacclient into raphaelm-master

Conflicts:
res/values/colors.xml
"
"6bcabc5aa892c1722f9d4f3f91b4b5efda0f4c72","2014-04-08 11:44:39+02:00","Search functionality for library list
"
"eaeb78f2510f319fd98bdd784a48e90805cbe55d","2014-04-08 12:03:59+02:00","Better search algorithm
"
"9f361ee946aecb8dfcc41712b7ec9e4747c31084","2014-04-08 12:15:53+02:00","Merge pull request #224 from johan12345/master

SuggestLibraryActivity, Search in library list
"
"d3b03875710d013c8ddc02d1961a18796e03f339","2014-04-08 12:16:08+02:00","Merge branch 'master' of github.com:raphaelm/opacclient
"
"2765fd5672b8d5eb33549e76c096d53484aeb84f","2014-04-08 12:22:41+02:00","Tablet bugfix
"
"90a9d767eafff858b695401a96d55dd67295e9c7","2014-04-08 12:31:01+02:00","Handling of deletion in Starred items view (fixes #218)
"
"23f9dd08169a023e55467888183da4dfc7ee4af3","2014-04-08 12:34:58+02:00","Test project setup using symlinks
"
"292657bf4ec3dbd4f3a1caa123a90038aefffcc6","2014-04-08 12:35:54+02:00","Merge pull request #225 from johan12345/master

Bugfixes
"
"14a93d5e3b1e87fdc4d9c5d3d36b04312e151e6f","2014-04-08 14:08:27+02:00","Merge pull request #14 from raphaelm/master

update with latest commits from raphaelm
"
"462f1d23cbf573deece2df28f305725cbc7804cb","2014-04-08 15:11:01+02:00","Remove Elmshorn (switched to OPEN), Fixes for PICA in Darmstadt and
Fulda_HLB
"
"924228c4b9c31666f1b171351e459b88916838f3","2014-04-08 16:17:00+02:00","Merge pull request #226 from johan12345/master

Fixes for some libraries
"
"b23b76e0f25eb898afdb88c760ac9c2bc1834a5c","2014-04-08 18:39:47+02:00","Bugfixes for search in library list: now works on Tablets and shows text
when no results are found
"
"8df22e8f2ff0d8713bcfd87dd982eac626c1aff5","2014-04-08 19:02:23+02:00","Add up button to LibraryListActivity (if not coming from
WelcomeActivity) and SuggestLibraryActivity
"
"79402a3054ea5e4ab1b63c5eb838d501fb0eda0a","2014-04-08 20:58:35+02:00","Merge pull request #227 from johan12345/master

Small changes for AccountListActivity and SuggestLibraryActivity
"
"b8f9ce70f885a9439367cc5f627b22ee59a62b75","2014-04-09 15:36:36+02:00","Fix possible NullPointerException
"
"2138888640008eb74b24d1346c2a9168adc3c748","2014-04-09 15:51:44+02:00","Bring back locale-aware sort order in library selection
"
"b7013d55eb8c3066588a2adc58a0e65c67fc3646","2014-04-09 15:52:02+02:00","Oehringen: Fix column table
"
"407977a3b2cdfe0f6669fd608509773c7d1a4982","2014-04-09 20:12:03+02:00","Make more stuff in SearchResult* overwritable
"
"d70a877ed5f733ec821992f18fededaa1abb0655","2014-04-09 20:29:43+02:00","SearchResultListFragment: Retain instance correctly
"
"01615abe15b2bcf5a72838f67cc6eb08cfbdd6c0","2014-04-15 15:16:26+02:00","Fix several crashes
"
"757f8ecdf052d0ea7b5e8d42fa7d8ba99b171578","2014-04-15 15:16:57+02:00","Merge branch 'master' of github.com:raphaelm/opacclient
"
"977541a0bf312c37a9eb51f00057f78690fb63b5","2014-04-16 16:14:25+02:00","Fix NumberFormatException caused by integer overflow
"
"3dddacba08751279637a13711e1b3cd31ef467bb","2014-04-16 16:21:38+02:00","Fix several crashes
"
"2e786cc09155c58858c2197465879c64568d195a","2014-04-16 16:30:52+02:00","Würzburg
"
"b896f95c93ebdce929ed1b7bdbab5ede64a849e2","2014-04-16 16:32:13+02:00","Prepare release
"
