"commit id","commit date","commit message"
"522edfb64a21e365c1170c2f32672db3f1aba89c","2014-10-29 18:21:28+01:00","Catch any uncaught exceptions and log them (but still throw the normal Android exceptions.
"
"b8c2f430ad365bd29af202733b0aeae31675751d","2014-10-30 11:13:59+01:00","Fixed some small potential crashes.
"
"04a9da420fa8fdf63843cc16f29d13ccc65886d8","2014-11-17 08:23:09+01:00","Refactored logging to not rely on static access and a global context.
"
"d54d34eaf9bb1090f6538e5e1a4efff57d0d24a8","2014-11-17 19:44:57+01:00","Offer only supported features in the interface (forced starting, force recheck, etc.). Fixes #180. Also fixes #183 by maintaining the torrent ID lost viewed.
"
"a67741734c173bc3c4dde11b288ed08d9ee8f0a3","2014-11-17 19:55:47+01:00","Generalized fix #169 by applying the urldecode on magnet links for any client type. Affects #175.
"
"219b2b71bcd02b1c745e01e03257ca2c2ab248c4","2014-11-18 10:36:47+01:00","Added support for importing/exporting settings via QR code. Fixes #178.
"
"664ef994b34ed9045bc7544329a428ab6d2ef313","2014-11-18 13:15:33+01:00","Updated barcode scanner feature to better handle EAN code conversion to search query (might need to change from the Google Search AJAX provider in the future).
"
"32cfc959175391f0aaba4aa40f23742f5db4aba0","2014-11-18 19:52:55+01:00","Release time! Version 2.3.0.
"
